source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh,available_land_km2,bare_sparse_km2,cropland_km2,grassland_km2,shrubland_km2,tree_cover_km2,built_up_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2,classification,solar_capacity_factor,process_temp_c,replaceable_heat_mwh_th,has_solar_data,has_land_data,has_replaceable_heat,heat_bound_low_factor,heat_bound_high_factor,heat_bound_rationale,replaceable_heat_mwh_th_low,replaceable_heat_mwh_th_high
38480686,Doc Kaas (Zuivelfabriek),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.70831,6.47625,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,39.8984198011477,0.0289117172138288,10.153995764136456,29.55378132907477,0.1617309907226562,10.953099837253951,11.569297371367332,,0.7117288167114257,0.002731105102539,,,,0.1335410136986301,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480729,Doc Kaas (Zuivelpark),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.71368,6.52183,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,40.38007444373347,0.0149175194872089,10.270987669521675,29.987147335230677,0.1070219194939108,10.639175729420382,10.462487295103545,,0.2763615869750976,0.002731105102539,,,,0.1329895239726027,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
18648365,"Dow Chemical Co. , Terneuzen (No. 1) ",Flex Standalone,NLD,manufacturing,petrochemical-steam-cracking,51.338558,3.779975,2024,t of ethylene,1824999.9999600004,0.7535150000384329,2381611.14024,1375164.8750399996,climate_trace,2024.0,1.0,49368.419013935985,44431.577112542385,12342104.753483996,production_sec,,False,732.0,Dow Benelux BV (Hoek),DOW Benelux B.V.,high,0.4456145466477189,0.4761904761904761,1375164.8750399996,,49368.419013935985,benchmark,0.0,0.0,0.0,49368.419013935985,0.0,13713449.72609333,0.9751700639113344,country,12035651.081255373,17.262622868138454,0.2922269896240234,12.35870021021992,4.6116956682945105,0.0,1.244535070358695,6.214446621517645,,2.9647909512357824,0.0332281483154296,,,,0.1379523493150684,750.0,12035651.081255373,True,True,True,0.47,1.0,Low: external fuel only 17 GJ/t vs base total duty 35.9; high = base,5656756.008190025,12035651.081255373
38472663,Dutchdesign Bv,Final Product Assembly,NLD,manufacturing,textiles-leather-apparel,51.5878508,5.1902637,2024,USD,,,8950.276720164708,,none,,3.0,153.70559368306212,130.6497546306028,36291.59850850077,emissions_fuel_inversion,,False,,,,unmatched,,,,,130.6497546306028,external,71.85736504683156,45.72741412071098,13.064975463060282,0.0,0.0,36291.59850850078,0.953776995403077,country,34614.091783812655,27.485511975069144,0.0168009085083007,9.762068406652824,17.70664265990802,0.0,9.57891861438826,9.804746023016724,,0.0453645306396484,0.0078368436889648,,,,0.136114408675799,120.5,34614.091783812655,True,True,True,0.85,1.2,Fuel EF / gas–oil mix (±); no food-style country rescale,29421.978016240755,41536.910140575186
38480728,Ekro Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.17891,5.97299,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,14.94328637061864,0.0303904483032226,3.8303843346538464,11.08251158766157,0.0,14.573316279345212,17.569987303254504,,0.0806653852539062,0.0044207502441406,,,,0.1347927773972602,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38469215,"Electric Glass Fiber Nl, B.V.",Glass Manufacturing,NLD,manufacturing,glass,53.17612,6.6802,2024,USD,,,70860.81805204418,,none,,,,,,,,False,4333.0,PPG Industries Fiber Glass BV,PPG Industries Fiber Glass B.V.,high,0.3929396806729601,0.5614035087719298,,,,,,,,,,,0.9994199378915112,country,,24.64520359005057,0.0308021065673828,8.140147210039684,16.474254273443503,0.0,10.057718913342285,5.782283645439835,,2.309564948243384,0.3473770808579389,,,,,,,False,True,False,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),,
38479219,Esbeco,Tanning Leather| Finishing Leather,NLD,manufacturing,textiles-leather-apparel,51.6948471,5.03506,2024,USD,,,8950.276720164704,,none,,3.0,153.70559368306206,130.64975463060276,36291.59850850076,emissions_fuel_inversion,,False,,,,unmatched,,,,,130.64975463060276,external,71.85736504683152,45.72741412071096,13.064975463060277,0.0,0.0,36291.59850850076,0.953776995403077,country,34614.09178381265,36.42145610083891,0.1346460452270508,13.341462554943137,22.94534750066872,0.0,5.218336459831928,16.030546743241135,,0.501038011714681,0.0502782802124023,,,,0.1365763630136986,120.5,34614.09178381265,True,True,True,0.85,1.2,Fuel EF / gas–oil mix (±); no food-style country rescale,29421.97801624075,41536.91014057518
38474416,Eurobottle Bv,Final Product Assembly,NLD,manufacturing,textiles-leather-apparel,52.5406393,5.7208472,2024,USD,,,8950.276720164704,,none,,3.0,153.70559368306206,130.64975463060276,36291.59850850076,emissions_fuel_inversion,,False,,,,unmatched,,,,,130.64975463060276,external,71.85736504683152,45.72741412071096,13.064975463060277,0.0,0.0,36291.59850850076,0.953776995403077,country,34614.09178381265,59.44964074307141,0.0230327629394531,49.87793693968815,9.548671040443814,0.0,5.530939274099315,5.998402225841088,,0.1902170807473575,0.0400102618408203,,,,0.1350797579908676,120.5,34614.09178381265,True,True,True,0.85,1.2,Fuel EF / gas–oil mix (±); no food-style country rescale,29421.97801624075,41536.91014057518
38480734,Exportslachterij J. Gosschalk En Zn. Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.3475,5.99208,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,29.19552551672483,0.0044061959228515,5.418147911282644,23.772971409519336,0.0,9.478319824973434,3.3763682098149315,,0.0997204589233398,0.0027537959594726,,,,0.1334804851598173,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480689,Frieslandcampina (Leeuwarden),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,53.19822,5.81891,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,42.808929124534174,0.033494184387207,2.9245456623882222,39.850889277758746,0.0,10.437585245548982,16.49765108096708,,2.3401753487043786,1.102640594789991,,,,0.1396164691780821,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480743,Frieslandcampina Bedum,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,53.30908,6.59807,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,68.46525530720908,0.0032328618774414,9.08839686498258,59.37362558034906,0.0,3.3351235251388247,2.6493746523660104,,0.0910310653686523,0.1552887723632812,,,,0.1413639349315068,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480736,Frieslandcampina Born,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.05658,5.82363,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,28.703427688038296,0.1773216770019531,17.816270328065148,10.709835682971196,0.0,6.058176818855073,11.023780383315142,,2.3011287289134312,0.0,,,,0.1387933013698629,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480694,Frieslandcampina Butter & Milkpowder,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,53.1709,6.2575,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,43.5508232601718,0.0043845351964613,7.074510229475672,36.47192849549967,0.0,8.823443695177021,3.0181306317064474,,0.0524305664672851,0.0281046034545898,,,,0.1355649143835616,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480674,Frieslandcampina Butter (Lochem),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.16443,6.4264,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,40.73740769919528,0.0082940026855468,8.963785694596595,31.76532800191314,0.0,7.740857739745614,2.8819040324565814,,0.3859763235789579,0.0005528491210937,,,,0.1341500251141552,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480742,Frieslandcampina Cheese (Balkbrug),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.60229,6.39677,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,46.35531777917597,0.0010950430908203,13.08229878921089,33.27192394687426,0.0,5.944063709445611,3.0173381589546957,,0.2568426656003466,0.0043815800170898,,,,0.1331250696347032,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480688,Frieslandcampina Cheese (Gerkesklooster),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,53.23847,6.2005,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,56.39804212735721,0.0053939060668945,1.6623518941911286,54.73029632709918,0.0,4.380064598751533,2.4355570574845866,,0.4512581551901424,0.3609214894150678,,,,0.1371002248858447,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480703,Frieslandcampina Cheese Bv (Leerdam),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.89835,5.10456,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,48.25727758041998,0.0105710924072265,5.426196031595869,42.82051045641688,0.0,4.066625271175849,4.712662013172107,,0.0884540421142578,0.0495041448974609,,,,0.1365085342465753,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480693,Frieslandcampina Cheese Marum,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,53.1406,6.25396,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,51.40437961160091,0.0043279784545898,9.64905892247913,41.75099271066719,0.0,10.294978010421698,2.838923519540824,,0.4716238250923904,0.027037259765625,,,,0.1354871792237443,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480676,Frieslandcampina Cheese Steenderen,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.05909,6.19691,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,47.750971808206245,0.002216614074707,15.959595302703258,31.789159891428277,0.0,4.366358132728968,2.66592463026889,,0.0626128656005859,0.0,,,,0.134273908675799,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480687,Frieslandcampina Domo (Beilen),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.85556,6.52,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,49.623258256013266,0.0048994038696289,20.270974987404493,29.347383864739143,0.0,9.736826352567068,3.452376603799977,,0.4681878245239257,0.0304852147216796,,,,0.1326876118721461,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480677,Frieslandcampina Domo (Borculo),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.11855,6.52828,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,45.94191834024899,0.0,10.53466695776511,35.40725138248388,0.0,8.500059997461896,2.889536176467955,,0.2065001427001953,0.0,,,,0.1332189280821917,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
38480636,Frieslandcampina Eindhoven (Consumer Products Europe),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.4347,5.50153,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873,7.087300299271647,0.0151729551391601,1.3636964651108685,5.708430879021619,0.0,12.653766908722767,29.74730190474232,,0.2815387892456055,0.0005620328979492,,,,0.1376002557077625,175.48230668414152,77188.44205272873,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),65610.17574481941,108063.81887382022
