source_id,source_name,iso3_country,subsector,replaceable_heat_mwh_th,available_land_km2,solar_capacity_factor,green_lcoh_eur_mwh,gas_benchmark_eur_mwh,lcoh_ratio_vs_gas,below_gas,hp_heat_share,ihb_heat_share,pv_required_mwdc,land_required_km2,local_fit_fraction,land_matched_heat_mwh,green_and_local_heat_mwh,low_temp_hp_solar,steam_hp_solar,ihb_solar
38469122,Vetrerie Meridionali Spa,ITA,glass,102136.30560653252,30.481785102750656,0.2093554315068493,70.65569303781172,72.06823529411764,0.980399932778412,True,0.22273538030322332,0.7772646196967766,52.6026012199345,1.05205202439869,1.0,102136.30560653252,102136.30560653252,50.12882447665055,66.19323671497585,72.34782608695652
38469159,Vetri Speciali S.P.A. - Stabilimento Di Ormelle,ITA,glass,44970.07039988588,54.636336948374286,0.1714844999999999,70.65569303781172,72.06823529411764,0.980399932778412,True,0.22273538030322332,0.7772646196967766,28.27548119394074,0.5655096238788149,1.0,44970.07039988588,44970.07039988588,50.12882447665055,66.19323671497585,72.34782608695652
38469161,Vetri Speciali S.P.A. - Stabilimento Di Pergine Valsugana,ITA,glass,17941.600609261146,3.8771036076147936,0.1699340616438356,70.65569303781173,72.06823529411764,0.9803999327784122,True,0.22273538030322337,0.7772646196967767,11.383925780342679,0.2276785156068536,1.0,17941.600609261146,17941.600609261146,50.12882447665055,66.19323671497585,72.34782608695652
38478437,Zamasport S.P.A.,ITA,textiles-leather-apparel,27798.071353408024,46.03153880619968,0.1808537442922374,57.973268921095006,72.06823529411764,0.8044219299182271,True,0.9,0.1,9.200638547092446,0.18401277094184892,1.0,27798.071353408024,27798.071353408024,50.12882447665055,66.19323671497585,72.34782608695652
38475789,Zegna Baruffa Lane Borgosesia S.P.A,ITA,textiles-leather-apparel,27798.071353408024,0.3519721648131127,0.1746119783105023,57.973268921095006,72.06823529411764,0.8044219299182271,True,0.9,0.1,9.52952911490539,0.1905905822981078,1.0,27798.071353408024,27798.071353408024,50.12882447665055,66.19323671497585,72.34782608695652
38478455,Zetabi Srl,ITA,textiles-leather-apparel,27798.071353408024,29.4162843010134,0.1975718630136986,57.973268921095006,72.06823529411764,0.8044219299182271,True,0.9,0.1,8.422099714703753,0.16844199429407505,1.0,27798.071353408024,27798.071353408024,50.12882447665055,66.19323671497585,72.34782608695652
38469108,Zignago Vetro Stabilimento Di Empoli,ITA,glass,88021.05791874908,27.08543789486396,0.1835760296803653,70.65569303781173,72.06823529411764,0.9803999327784122,True,0.22273538030322337,0.7772646196967766,51.69897345285705,1.0339794690571409,1.0,88021.05791874908,88021.05791874908,50.12882447665055,66.19323671497585,72.34782608695652
38469088,Zignago Vetro Stabilimento Di Fossalta Di Portogruaro,ITA,glass,123828.8649416264,60.76579876392099,0.1745475422374429,70.65569303781172,72.06823529411764,0.980399932778412,True,0.22273538030322335,0.7772646196967767,76.49260698863833,1.5298521397727667,1.0,123828.8649416264,123828.8649416264,50.12882447665055,66.19323671497585,72.34782608695652
38480562,Zoogamma Spa Upcr,ITA,food-beverage-tobacco,276974.4474258671,69.63363547693567,0.1829309931506849,59.409562853639436,72.06823529411764,0.8243515691924895,True,0.8354521625163828,0.1645478374836173,98.0309677943784,1.960619355887568,1.0,276974.4474258671,276974.4474258671,50.12882447665055,66.19323671497585,72.34782608695652
38480548,Zuccherificio Di Minerbio,ITA,food-beverage-tobacco,276974.4474258671,60.37464583911759,0.1868392317351598,59.409562853639436,72.06823529411764,0.8243515691924895,True,0.8354521625163828,0.1645478374836173,95.9803898335865,1.91960779667173,1.0,276974.4474258671,276974.4474258671,50.12882447665055,66.19323671497585,72.34782608695652
38480544,Zuccherificio Di Pontelongo,ITA,food-beverage-tobacco,276974.4474258671,68.4006006797675,0.1886910913242009,59.409562853639436,72.06823529411764,0.8243515691924895,True,0.8354521625163828,0.1645478374836173,95.03841528658555,1.9007683057317108,1.0,276974.4474258671,276974.4474258671,50.12882447665055,66.19323671497585,72.34782608695652
31715542,Zulian Kilns Ltd.,ITA,lime,69836.79972253338,41.30103547529464,0.177423158675799,72.34782608695652,72.06823529411764,1.003879528778495,False,0.0,1.0,47.29838492662368,0.9459676985324736,1.0,69836.79972253338,0.0,50.12882447665055,66.19323671497585,72.34782608695652
38480629,Ab „Amilina“,LTU,food-beverage-tobacco,254786.3903076693,36.23281853087097,0.1307444794520548,57.652561821608494,77.36235294117647,0.7452276156264975,True,0.8354521625163828,0.16454783748361726,126.17221967893106,2.5234443935786213,1.0,254786.3903076693,254786.3903076693,48.92109500805152,64.38164251207729,69.08695652173913
38480621,Ab „Nordic Sugar Kėdainiai“,LTU,food-beverage-tobacco,103201.79024814528,44.31258313014752,0.1306609942922374,57.65256182160848,77.36235294117647,0.7452276156264973,True,0.8354521625163828,0.1645478374836173,51.13899043732049,1.0227798087464097,1.0,103201.79024814528,103201.79024814528,48.92109500805152,64.38164251207729,69.08695652173913
38480624,Ab „Žemaitijos Pienas‘,LTU,food-beverage-tobacco,103201.79024814528,39.20129187749179,0.1309143732876712,57.65256182160848,77.36235294117647,0.7452276156264973,True,0.8354521625163828,0.1645478374836173,51.04001317684785,1.020800263536957,1.0,103201.79024814528,103201.79024814528,48.92109500805152,64.38164251207729,69.08695652173913
32438877,Akmene Cement Plant,LTU,cement,214965.6120149719,45.10906849066216,0.1288121712328767,69.08695652173911,77.36235294117647,0.8930307041497346,True,0.0,1.0,200.5323205056643,4.010646410113286,1.0,214965.6120149719,214965.6120149719,48.92109500805152,64.38164251207729,69.08695652173913
38478737,Audimas Supply (Kaunas/Jonava),LTU,textiles-leather-apparel,10183.269318962892,17.36956737240014,0.1325385057077625,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.599132997294255,0.0919826599458851,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38479108,Devold Uab,LTU,textiles-leather-apparel,10183.269318962892,44.10768888030455,0.130739855022831,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.662405468525233,0.09324810937050466,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38472865,Interscalit Ltd.,LTU,textiles-leather-apparel,10183.269318962892,33.247867377628,0.1292833869863013,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.714930736438951,0.09429861472877903,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
45257115,Jonava Fertilizer,LTU,chemicals,853907.4544582552,23.82129671957601,0.1307200570776255,69.08695652173911,77.36235294117647,0.8930307041497346,True,0.0,1.0,784.9479590970541,15.698959181941081,1.0,853907.4544582552,853907.4544582552,48.92109500805152,64.38164251207729,69.08695652173913
38479820,Jsc 3T-Transfers Technologies For Textile,LTU,textiles-leather-apparel,10183.269318962892,8.515068779695639,0.1320242648401826,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.617046841734191,0.09234093683468382,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38473295,Kirpte,LTU,textiles-leather-apparel,10183.269318962892,19.08933586899175,0.1328435901826484,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.588570770893412,0.09177141541786824,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38473322,Ltp Lithuania,LTU,textiles-leather-apparel,10183.269318962892,11.27530746567861,0.1322606792237443,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.608793925679545,0.0921758785135909,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38474520,Omniteksas,LTU,textiles-leather-apparel,10183.269318962892,17.66651932374195,0.1325333356164383,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.599312408289214,0.09198624816578428,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38478056,Paliutis Uab,LTU,textiles-leather-apparel,10183.269318962892,17.219404317781585,0.1322712157534246,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.608426795962684,0.09216853591925368,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38476464,Tekstona,LTU,textiles-leather-apparel,10183.269318962892,12.754470964366966,0.1332177237442922,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.575684059747798,0.09151368119495595,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38469188,"Uab ""Kauno Stiklas""",LTU,glass,52361.375625,22.756399132072172,0.1324869315068493,67.72970566627052,77.36235294117647,0.8754866300120129,True,0.22273538030322337,0.7772646196967766,42.61370691835482,0.8522741383670964,1.0,52361.375625,52361.375625,48.92109500805152,64.38164251207729,69.08695652173913
38476573,Uab Haltex,LTU,textiles-leather-apparel,10183.269318962892,20.658948011646956,0.132820950913242,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.58935289065056,0.0917870578130112,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38476574,"Uab Kauno Tekstilė""""",LTU,textiles-leather-apparel,10183.269318962892,7.0873443893521175,0.1325668253424657,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.598150505889649,0.09196301011779298,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38476575,Uab Visatex,LTU,textiles-leather-apparel,10183.269318962892,6.697774266312185,0.1305787305936073,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.66815852965939,0.0933631705931878,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38470237,Utenos Trikotazas,LTU,textiles-leather-apparel,10183.269318962892,36.640222235329176,0.1298191175799087,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.695473412361121,0.09390946824722242,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38478562,Zlugtas,LTU,textiles-leather-apparel,10183.269318962892,32.934335189950865,0.1307503835616438,56.348872785829315,77.36235294117647,0.7283758914193698,True,0.9,0.10000000000000002,4.662030033168187,0.09324060066336375,1.0,10183.269318962892,10183.269318962892,48.92109500805152,64.38164251207729,69.08695652173913
38480626,"Žemės Ūkio Bendrovė ""Krekenavos Mėsa""",LTU,food-beverage-tobacco,103201.79024814528,55.51040205885945,0.1306565205479452,57.65256182160848,77.36235294117647,0.7452276156264973,True,0.8354521625163828,0.1645478374836173,51.14074146180529,1.022814829236106,1.0,103201.79024814528,103201.79024814528,48.92109500805152,64.38164251207729,69.08695652173913
1566966,ArcelorMittal Differdange steel plant,LUX,iron-and-steel,479241.3336322008,16.378596317442177,0.1421279737442922,83.18300677192543,96.06823529411764,0.8658742040723092,True,0.0031299904183966776,0.9968700095816033,404.6154121660453,8.092308243320906,1.0,479241.3336322008,479241.3336322008,54.15458937198068,72.231884057971,83.21739130434783
1566967,ArcelorMittal Esch-Belval steel plant,LUX,iron-and-steel,354993.580468297,15.69052494897556,0.1418665913242009,83.18300677192543,96.06823529411764,0.8658742040723092,True,0.0031299904183966776,0.9968700095816032,300.2673309198056,6.005346618396112,1.0,354993.580468297,354993.580468297,54.15458937198068,72.231884057971,83.21739130434783
38469191,Guardian Luxguard I S.À R.L.,LUX,glass,178203.6608134161,20.518154452011288,0.1421346655251141,80.40898427628247,96.06823529411764,0.8369986606926462,True,0.22273538030322335,0.7772646196967766,135.1848172148771,2.7036963442975424,1.0,178203.6608134161,178203.6608134161,54.15458937198068,72.231884057971,83.21739130434783
38469194,Guardian Luxguard Ii S.À R.L.,LUX,glass,177464.90146343844,18.71060748006401,0.1417724440639269,80.40898427628247,96.06823529411764,0.8369986606926462,True,0.22273538030322335,0.7772646196967767,134.96835492032935,2.699367098406587,1.0,177464.90146343844,177464.90146343844,54.15458937198068,72.231884057971,83.21739130434783
32438878,Rumelange Cement Plant,LUX,cement,11979.072723911677,12.207225801425352,0.1402780136986301,83.21739130434783,96.06823529411764,0.8662321218826773,True,0.0,1.0,10.261382635702475,0.2052276527140495,1.0,11979.072723911677,11979.072723911677,54.15458937198068,72.231884057971,83.21739130434783
32438879,Broceni Cement Plant,LVA,cement,167366.64625652455,32.038291445956716,0.1295115239726027,69.08695652173913,77.24470588235295,0.8943908288933299,True,0.0,1.0,155.28617352736515,3.105723470547303,1.0,167366.64625652455,167366.64625652455,48.92109500805152,64.38164251207729,69.08695652173913
38480193,Mp Sia,LVA,textiles-leather-apparel,33974.5115809004,29.0579241881155,0.1314566826484018,56.34887278582931,77.24470588235295,0.7294852396959229,True,0.9,0.09999999999999999,15.47039356401792,0.3094078712803584,1.0,33974.5115809004,33974.5115809004,48.92109500805152,64.38164251207729,69.08695652173913
38480741,Abbott Laboratories B.V.,NLD,food-beverage-tobacco,77188.44205272873,29.08275466976084,0.1334685742009132,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.444163424171414,0.7488832684834282,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480651,Archer Daniels Midland Europoort Bv (Adm),NLD,food-beverage-tobacco,253971.13546706532,13.749055696912103,0.1425568801369863,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163827,0.16454783748361726,115.34719985820435,2.306943997164087,1.0,253971.13546706532,253971.13546706532,52.54428341384864,69.81642512077295,78.86956521739131
38469212,Ardagh Glass Dongen Bv,NLD,glass,139318.9519508383,29.62614152299924,0.1363137146118721,76.50766778089418,85.71529411764706,0.8925789565148652,True,0.22273538030322337,0.7772646196967767,110.20009137635202,2.2040018275270405,1.0,139318.9519508383,139318.9519508383,52.54428341384864,69.81642512077295,78.86956521739131
38469220,Ardagh Glass Moerdijk,NLD,glass,85939.89621444249,32.55966877245088,0.1371115422374429,76.50766778089418,85.71529411764706,0.8925789565148652,True,0.22273538030322337,0.7772646196967766,67.58216768919266,1.3516433537838533,1.0,85939.89621444249,85939.89621444249,52.54428341384864,69.81642512077295,78.86956521739131
38480727,Arla Foods Bv,NLD,food-beverage-tobacco,77188.44205272873,26.73788202484418,0.1351741723744292,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.97170115106648,0.7394340230213297,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38477110,Artie Riemen B.V.,NLD,textiles-leather-apparel,34614.091783812655,37.2610188904024,0.1347822728310502,61.22206119162642,85.71529411764706,0.7142489776398262,True,0.9,0.1,15.372729099839692,0.3074545819967938,1.0,34614.091783812655,34614.091783812655,52.54428341384864,69.81642512077295,78.86956521739131
38480692,Avebe U.A. (Ter Apelkanaal),NLD,food-beverage-tobacco,189437.37465755985,58.37502826122093,0.1318955981735159,62.92356491770134,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.1645478374836173,92.99214003691038,1.8598428007382077,1.0,189437.37465755985,189437.37465755985,52.54428341384864,69.81642512077295,78.86956521739131
38480681,Aviko Bv,NLD,food-beverage-tobacco,77188.44205272873,46.317705438544536,0.1342925570776255,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.214416145798424,0.7442883229159685,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480643,Aviko Bv (Lomm),NLD,food-beverage-tobacco,77188.44205272873,22.03824489463968,0.1378127043378995,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.26384902887187,0.7252769805774374,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480754,B.V. Esbro,NLD,food-beverage-tobacco,77188.44205272873,43.757938307582485,0.1353217420091324,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.93138316260273,0.7386276632520545,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38478748,Badge Promotions Bv,NLD,textiles-leather-apparel,34614.09178381265,54.09910622041302,0.1373030684931507,61.22206119162642,85.71529411764706,0.7142489776398262,True,0.9,0.1,15.09049572184745,0.301809914436949,1.0,34614.09178381265,34614.09178381265,52.54428341384864,69.81642512077295,78.86956521739131
38480721,Bel Leerdammer Bv (Dalfsen),NLD,food-beverage-tobacco,77188.44205272873,38.48495777753236,0.1328945182648402,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.60590857788871,0.7521181715577743,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480698,Bel Leerdammer Bv (Schoonrewoerd),NLD,food-beverage-tobacco,77188.44205272873,47.6503885492159,0.1366640342465753,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.568649037194504,0.7313729807438901,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
45257046,BioMCN Methanol Facility,NLD,chemicals,1952778.0529824472,30.065627470183976,0.1392353538812785,78.86956521739131,85.71529411764706,0.9201341024291445,True,0.0,1.0,1685.2939085390158,33.705878170780316,0.8919995295137547,1741877.104505129,1741877.104505129,52.54428341384864,69.81642512077295,78.86956521739131
38480657,Bunge Netherlands Bv (Soja),NLD,food-beverage-tobacco,77188.44205272873,7.307365578414143,0.1393483675799086,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,35.864209901879796,0.7172841980375959,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480671,Cargill Benelux Bv,NLD,food-beverage-tobacco,434642.0538581092,45.67043249651262,0.1381771175799086,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163827,0.16454783748361726,203.66035342456033,4.0732070684912065,1.0,434642.0538581092,434642.0538581092,52.54428341384864,69.81642512077295,78.86956521739131
38480659,Cargill Bv (Multiseed),NLD,food-beverage-tobacco,77188.44205272873,17.300367280357218,0.1396512340182648,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,35.786429955330796,0.7157285991066159,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480747,Cargill Bv - Cargill Cocoa (Aurora),NLD,food-beverage-tobacco,77188.44205272873,13.1695086531949,0.1395335365296803,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,35.81661605278022,0.7163323210556044,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
45257055,Chemelot-Geleen Fertilizers facility,NLD,chemicals,1478071.903153567,24.56544293659548,0.1389083196347031,78.86956521739131,85.71529411764706,0.9201341024291445,True,0.0,1.0,1278.614403283275,25.572288065665497,0.9606274915062508,1419876.5045922813,1419876.5045922813,52.54428341384864,69.81642512077295,78.86956521739131
38480705,Cnc Grondstoffen Bv,NLD,food-beverage-tobacco,459493.8794527595,35.056327189957216,0.1370423892694064,62.92356491770134,85.71529411764706,0.7340996209070539,True,0.8354521625163827,0.16454783748361732,217.08793467981687,4.341758693596337,1.0,459493.8794527595,459493.8794527595,52.54428341384864,69.81642512077295,78.86956521739131
38480722,Compaxo Fijne Vleeswaren Bv,NLD,food-beverage-tobacco,77188.44205272873,29.724493283136347,0.1381086152968036,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.186150253045135,0.7237230050609027,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480744,Compaxo Vlees Zevenaar Bv,NLD,food-beverage-tobacco,77188.44205272873,44.266423206035746,0.1353914566210045,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.912366770377275,0.7382473354075455,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480653,Cono Kaasmakers (Middenbeemster),NLD,food-beverage-tobacco,77188.44205272873,51.65458188113227,0.1432864109589041,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,34.87852805388159,0.6975705610776317,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38478904,Content Gordijnatelier Dokkum B.V.,NLD,textiles-leather-apparel,34614.091783812655,64.66426678811463,0.1442319463470319,61.22206119162642,85.71529411764706,0.7142489776398262,True,0.9,0.1,14.365550907197175,0.2873110181439435,1.0,34614.091783812655,34614.091783812655,52.54428341384864,69.81642512077295,78.86956521739131
38478905,Content Gordijnatelier Zaanstad B.V.,NLD,textiles-leather-apparel,34614.091783812655,19.32816759231075,0.1398726632420091,61.22206119162642,85.71529411764706,0.7142489776398262,True,0.9,0.1,14.813268866608142,0.29626537733216285,1.0,34614.091783812655,34614.091783812655,52.54428341384864,69.81642512077295,78.86956521739131
43765147,Delfzijl aluminium plant,NLD,aluminum,72807.8734858681,36.35655787857117,0.1392188401826484,78.86956521739131,85.71529411764706,0.9201341024291445,True,0.0,1.0,62.84237990806036,1.2568475981612073,1.0,72807.8734858681,72807.8734858681,52.54428341384864,69.81642512077295,78.86956521739131
38470596,Deltex B.V.,NLD,textiles-leather-apparel,34614.091783812655,22.9030102834724,0.1324645433789954,61.22206119162642,85.71529411764706,0.7142489776398262,True,0.9,0.1,15.641705431802107,0.31283410863604216,1.0,34614.091783812655,34614.091783812655,52.54428341384864,69.81642512077295,78.86956521739131
38480686,Doc Kaas (Zuivelfabriek),NLD,food-beverage-tobacco,77188.44205272873,39.8984198011477,0.1335410136986301,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.423851788698904,0.7484770357739781,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480729,Doc Kaas (Zuivelpark),NLD,food-beverage-tobacco,77188.44205272873,40.38007444373347,0.1329895239726027,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.57904348465603,0.7515808696931207,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
18648365,"Dow Chemical Co. , Terneuzen (No. 1) ",NLD,petrochemical-steam-cracking,12035651.081255373,17.262622868138454,0.1379523493150684,78.86956521739131,85.71529411764706,0.9201341024291445,True,0.0,1.0,10483.656350634752,209.67312701269503,0.0823311175546748,990908.6040178849,990908.6040178849,52.54428341384864,69.81642512077295,78.86956521739131
38472663,Dutchdesign Bv,NLD,textiles-leather-apparel,34614.091783812655,27.485511975069144,0.136114408675799,61.22206119162642,85.71529411764706,0.7142489776398262,True,0.9,0.1,15.222277992828051,0.304445559856561,1.0,34614.091783812655,34614.091783812655,52.54428341384864,69.81642512077295,78.86956521739131
38480728,Ekro Bv,NLD,food-beverage-tobacco,77188.44205272873,14.94328637061864,0.1347927773972602,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.07631225404013,0.7415262450808027,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38479219,Esbeco,NLD,textiles-leather-apparel,34614.09178381265,36.42145610083891,0.1365763630136986,61.22206119162642,85.71529411764706,0.7142489776398262,True,0.9,0.1,15.170790332764968,0.3034158066552994,1.0,34614.09178381265,34614.09178381265,52.54428341384864,69.81642512077295,78.86956521739131
38474416,Eurobottle Bv,NLD,textiles-leather-apparel,34614.09178381265,59.44964074307141,0.1350797579908676,61.22206119162642,85.71529411764706,0.7142489776398262,True,0.9,0.1,15.338873851347131,0.30677747702694264,1.0,34614.09178381265,34614.09178381265,52.54428341384864,69.81642512077295,78.86956521739131
38480734,Exportslachterij J. Gosschalk En Zn. Bv,NLD,food-beverage-tobacco,77188.44205272873,29.19552551672483,0.1334804851598173,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.440822142551035,0.7488164428510207,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480689,Frieslandcampina (Leeuwarden),NLD,food-beverage-tobacco,77188.44205272873,42.808929124534174,0.1396164691780821,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,35.795340863373596,0.715906817267472,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480743,Frieslandcampina Bedum,NLD,food-beverage-tobacco,77188.44205272873,68.46525530720908,0.1413639349315068,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,35.35285790390295,0.707057158078059,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480736,Frieslandcampina Born,NLD,food-beverage-tobacco,77188.44205272873,28.703427688038296,0.1387933013698629,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.007639093851175,0.7201527818770235,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480694,Frieslandcampina Butter & Milkpowder,NLD,food-beverage-tobacco,77188.44205272873,43.5508232601718,0.1355649143835616,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.86513672874156,0.7373027345748312,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480674,Frieslandcampina Butter (Lochem),NLD,food-beverage-tobacco,77188.44205272873,40.73740769919528,0.1341500251141552,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.25395578657112,0.7450791157314224,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480742,Frieslandcampina Cheese (Balkbrug),NLD,food-beverage-tobacco,77188.44205272873,46.35531777917597,0.1331250696347032,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.54078114726002,0.7508156229452004,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480688,Frieslandcampina Cheese (Gerkesklooster),NLD,food-beverage-tobacco,77188.44205272873,56.39804212735721,0.1371002248858447,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.452304206877606,0.7290460841375521,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480703,Frieslandcampina Cheese Bv (Leerdam),NLD,food-beverage-tobacco,77188.44205272873,48.25727758041998,0.1365085342465753,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.61030522342981,0.7322061044685962,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480693,Frieslandcampina Cheese Marum,NLD,food-beverage-tobacco,77188.44205272873,51.40437961160091,0.1354871792237443,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,36.886287935163566,0.7377257587032713,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480676,Frieslandcampina Cheese Steenderen,NLD,food-beverage-tobacco,77188.44205272873,47.750971808206245,0.134273908675799,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.2195846062452,0.744391692124904,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
38480687,Frieslandcampina Domo (Beilen),NLD,food-beverage-tobacco,77188.44205272873,49.623258256013266,0.1326876118721461,62.923564917701334,85.71529411764706,0.7340996209070539,True,0.8354521625163828,0.16454783748361726,37.66454934154443,0.7532909868308886,1.0,77188.44205272873,77188.44205272873,52.54428341384864,69.81642512077295,78.86956521739131
