source_name,source_id,system:index,tree_cover_km2,shrubland_km2,grassland_km2,cropland_km2,built_up_km2,bare_sparse_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2
"Ubojnia Drobiu ""Piórkowscy""",38480780,0000000000000000082f,0.5934469684867107,,0.9838997522750554,8.304131429621672,0.0656561849975586,0.010572320129394531,,0.0,,,
Ubojnia Drobiu Elczar,38480797,00000000000000000830,11.742672423218485,,5.295783893899118,46.692298687285565,1.0950784318371343,5.38604248046875E-4,,0.8125608072241689,0.041987564392089845,,
Ubojnia Drobiu Nr 2 W Ujazdówku,38480791,00000000000000000831,11.821170819782093,,11.182197233034374,30.25819957842062,4.996889996384804,0.07459367962646485,,0.046832782958984374,0.013615569274902343,,
"Ubojnia Drobiu Z Zakładem Filetowania ""Cedrob"" S.A.",38480790,00000000000000000832,3.1835332002946455,,4.08150705729143,28.958988008661702,0.5868286298605526,0.06966304180908203,,0.09544905505371094,0.005486932678222656,,
Ursa Polska Sp. Z O.O.,38469182,00000000000000000833,29.469030336774054,,13.266366063838227,4.120436416746133,12.014967742128142,0.9217875325532802,,4.805549370809399,0.08565694006347656,,
"Van Pur S.A., Oddział W Rakszawie",38480656,00000000000000000834,36.4819951597207,,19.91264824533523,7.158267960770191,2.572945278605622,0.15996637322998047,,0.4263898431702858,5.777476196289062E-4,,
Wielkopolska Wytwórnia Żywności Profi Spółka Z Ograniczoną Odpowiedzialnością,38480749,00000000000000000835,10.824057371769916,,6.717871751982325,41.062254351364786,2.2128716578637215,0.01851183123779297,,0.024123190246582032,0.0022443082885742188,,
Wloclawek Chemicals,45257204,00000000000000000836,35.60632121620854,,7.108678235757266,5.476626121487486,4.019130130074295,0.11636674035644531,,0.19171471081542968,0.09188513862687653,,
Zakład Grąbkowo,38480675,00000000000000000837,2.1291978330868,,7.871027846781176,64.50144041699873,2.1726102382676067,0.00950178875732422,,0.35170133500473916,0.0011183197021484375,,
Zakład Isover W Gliwicach,38469192,00000000000000000838,21.154596428210652,,11.492523784031766,21.429902924694588,19.660833713317885,0.33519442929041243,,0.6183242543299059,0.15103502934713925,,
Zakład Olejów Roślinnych Komagra,38480753,00000000000000000839,27.922849655958974,,12.511306137794884,12.711530035811846,16.272966468173877,0.21957812160644533,,1.4560280732869466,0.08095513397216797,,
"Zakład Produkcji Karmy ""Dolina Noteci""",38480760,0000000000000000083a,4.501218366732487,,4.144265940234376,26.011530936031367,0.9381963517597274,0.008652139404296875,,0.04269685827636719,0.007566922607421875,,
"Zakład Produkcyjny ""Cukrownia Strzelin""",38480627,0000000000000000083b,7.306955398421943,,6.503816360188561,47.753044433891304,4.671800268896484,0.04572886995562385,,0.3124244119262695,0.041610857421875,,
Zakład Produkcyjny Antoninek,38469211,0000000000000000083c,27.96099386772152,,8.443197218164546,9.932437570749558,19.913944129302877,0.2048783960566502,,0.7353080057303635,0.009347883239746094,,
Zakład Produkcyjny Jarosław,38469210,0000000000000000083d,12.994662673811842,,9.10933117632291,38.372727007979115,8.827678969279692,0.04285480786132812,,0.4297048176269531,5.793894653320313E-4,,
"Zakład Produkcyjny „Cukrownia Cerekiew""",38480623,0000000000000000083e,2.895086455445292,,3.185187477433987,43.92755950382271,1.411222437073711,5.760733032226563E-4,,0.08704697808837891,0.025948156982421876,,
"Zakład Produkcyjny „Cukrownia Ropczyce""",38480625,0000000000000000083f,21.583599274749382,,16.137550106482404,22.779005537806615,4.872603528073778,0.034099521057128906,,0.543198505859375,0.00231253076171875,,
"Zakład Produkcyjny „Cukrownia Świdnica""",38480684,00000000000000000840,8.97534894614114,,8.049543080729645,47.92696307454069,8.556739818166458,0.08647707977294922,,0.06660748389725031,0.003531989641256893,,
"Zakład Przetwórstwa Mięsa ""Olewnik"" W. Olewnik Spółka Jawna",38480597,00000000000000000841,8.079537881096574,,5.551360164736279,21.589914275318797,4.063353903827982,0.10506804693603515,,0.041934890625,0.0,,
Zakład Przetwórstwa Mięsnego Jbb Import-Eksport Józef Bałdyga,38480661,00000000000000000842,13.378742578411513,,33.07314165858322,6.490386689955766,1.0251776342773438,0.009686007385253907,,0.020454693298339845,0.0010761639404296875,,
Zakłady Azotowe Puławy,45257226,00000000000000000843,33.68796703157674,,11.319543371869493,6.413039619605924,7.440178736896829,0.1325587874145508,,2.1339802481464467,0.12404802657997281,,
"Zakłady Chemiczne ""Rudniki"" S.A.",38469198,00000000000000000844,17.652700201112037,,19.131126907418995,30.95482231603187,5.363907001804248,0.45086341044443157,,0.011939105346679687,,,
"Zakłady Mięsne ""Animex"" S. A., Oddział W Starachowicach",38480614,00000000000000000845,10.669966755790922,,2.6887055255287327,0.23058923508947038,6.793130999963378,0.027488601019885494,,0.3322525540769091,0.1330039756132238,,
"Zakłady Mięsne ""Madej&Wróbel"" Sp. Z O. O.",38480750,00000000000000000846,34.22274172063517,,7.472498504061832,2.8613538835449224,21.709651841384705,0.6632697509722542,,0.7456012340291341,0.036243708557128905,,
"Zakłady Mięsne ""Mat"" W Czerniewicach Sp. Z O.O",38480717,00000000000000000847,7.458607681768676,,6.888582312283864,59.538659778851915,2.8878602139854297,0.005486959228515625,,0.32876241693833297,0.08890813751220702,,
"Zakłady Mięsne ,,Zakrzewscy"" Dariusz Zakrzewski, Janusz Zakrzewski, Spółka Jawna",38480802,00000000000000000848,16.30499115011416,,22.41149769379813,22.32652445190334,1.3974301493152097,0.05145462292480469,,0.004930031982421875,0.023558110412597658,,
Zakłady Mięsne Henryk Kania S.A.,38480770,00000000000000000849,19.99633903004199,,12.98790798465959,25.914783847923115,9.828469395708147,0.07078803864626418,,0.8857588357163371,0.07126347406005859,,
Zakłady Mięsne Henryk Kania S.A. Oddział W Mokrsku,38480794,0000000000000000084a,5.210158309784297,,5.72390862807713,59.36653859829699,2.1360857515945733,0.0016950296020507812,,0.03107695867919922,0.0028241875610351564,,
Zakłady Mięsne Silesia S.A.,38480672,0000000000000000084b,27.87372554220351,,8.262316826902143,4.71865729496855,27.81803856971628,0.3881787811801088,,1.0336774387757544,0.06739007843017578,,
"Zakłady Tłuszczowe "" Kruszwica "" Sa, Zakład W Brzegu",38480658,0000000000000000084c,9.10203659453795,,6.91674052458879,39.512318264408634,6.072716071759152,0.030724780151367186,,0.38809563261192176,0.045511478515625,,
"Zakłady Tłuszczowe ""Kruszwica"" Sa; Zakład Produkcyjny W Kobylnikach",38480652,0000000000000000084d,4.263311985354434,,7.705579668193979,52.95825354456904,2.2003149360157686,0.0114737626953125,,1.145916086935604,0.5749472367352655,,
Zorina Sp. Z O.O.,38480777,0000000000000000084e,13.049962356663599,,15.06350251143919,38.606480483897,9.73973545128078,0.078402458984375,,0.06790058837890625,0.007727802734375,,
nowiny Cement Plant,32439024,0000000000000000084f,5.5306934278358595,,8.388999762242697,1.6057043057116938,3.1496632157195443,1.4274454790649413,,0.19938684454345704,0.003416653381347656,,
"4Teams - Advertising & Merchandising, Lda.",38476907,00000000000000000850,4.5568148854324635,0.0,3.772387097799623,1.2712925596502562,4.45501193730397,0.043864124877929685,,0.021656775435144764,,,
"A. F. Têxteis, Lda.",38478630,00000000000000000851,12.102679388756599,0.0033589287109375,10.018291010825484,3.795531470066684,5.304118797505455,0.05848102136230469,,0.029569008422851564,,,
"A. Fiuza & Irmao, Lda",38476948,00000000000000000852,8.912067013366467,0.0013465352172851563,9.268765395740703,10.183351393456547,9.63808645966868,0.136650451171875,,0.5317964543457031,,,
Acatel Acabamentos Texteis S.A.,38470049,00000000000000000853,9.316350029656862,0.008751614868164063,7.962386022609814,11.382445417338536,8.225243445111206,0.11582146226112515,,0.4323714569632736,0.00134675634765625,,
Acorfato - Industria De Confeccoes S.A,38476924,00000000000000000854,5.656873644962086,0.07878643438720703,13.631533276738423,0.9139043897695505,1.8388120908653107,0.0434990777575923,,0.0,,,
Alabama - Industria De Calcado S.A.,38473744,00000000000000000855,5.023234739454081,6.753429565429687E-4,4.466422668812951,1.4623972522882196,3.6662777271963085,0.06211401080322266,,0.01754537060546875,,,
Alhandra Cement Plant,32439038,00000000000000000856,1.4680787138927984,0.10140136638853783,3.9396328880847387,0.8175266208670824,4.627074457955152,0.18821608692100375,,0.14357309719429762,0.024287393592266008,,
Araujo Irmaos Lda,38470457,00000000000000000857,9.286850957982681,0.008751614868164063,7.807199986026538,11.975980979012997,8.035201854349772,0.11714672808837891,,0.426158303156834,0.00134675634765625,,
"Armaco Comércio De Têxteis, Lda.",38477094,00000000000000000858,12.314130460745778,0.029666982796702664,4.185236781355554,12.664308462600289,9.893706316817223,0.3507858051365273,,0.25383555625694126,,,
Atb,38477124,00000000000000000859,10.241677173651937,0.01039868038186466,7.948778298612468,11.107522409828334,7.372272808351283,0.1121232462385589,,0.382247661319987,0.006060745727539062,,
"Atb-Acab Text De Barcelos, Lda",38473949,0000000000000000085a,10.88159991748621,0.01211168768310547,11.394981172436761,10.882569318480487,9.773264787842514,0.16087220304816752,,0.7623180596373316,,,
Avibom Avícola (Ci),38480831,0000000000000000085b,19.47534119511385,0.5101370048612707,10.118351009055464,5.914997419055176,3.078055343835449,0.43794232871955424,,0.12403596862792969,,,
"Avisabor - Indústria Agro-Alimentar, Sa (Ci)",38480830,0000000000000000085c,13.875852149838684,0.08800327976409314,8.208829330388568,9.514172469062352,6.680397855137965,0.19060970381002987,,0.010892790832519532,0.13426876818847655,,
"Ba Glass Portugal, S.A. Unidade Fabril Da Venda Nova (Ci)",38469236,0000000000000000085d,6.556826337749647,0.09083664297257965,5.609833063582357,0.6831782176513672,17.004240362471993,0.26815335079513253,,0.016770321129653036,,,
"Ba Glass Portugal, Sa - Unidade Fabril Da Marinha Grande (Ci)",38469233,0000000000000000085e,29.79085752407034,1.3549857077840168,16.644848081082223,0.37104340327459595,10.596351818738752,0.3082851541999368,,0.01106188232421875,,,
"Ba Glass Portugal, Sa - Unidade Fabril De Avintes (Ci)",38469238,0000000000000000085f,9.927828334634462,0.006776155029296875,5.253007056784956,0.9201634153799019,7.537377727501725,0.09296560746495863,,2.9284911784859453,6.77510986328125E-4,,
"Barcelcom Texteis, S.A.",38478759,00000000000000000860,10.655826696192603,0.012111654418945312,11.502688646979118,11.247213921928143,10.13175647872841,0.16758657006835936,,0.7516119311499502,,,
Barcelos Bordelos,38478760,00000000000000000861,10.104918045417575,0.009421222229003906,10.346679169484098,10.08319216894507,9.619106930396228,0.14603934588623046,,0.5055379727783204,,,
"Barceltinge Tinturaria, Lda",38475166,00000000000000000862,10.344244826818372,0.010766185668945312,10.913292150338442,10.08083191889242,9.786886976559146,0.16099130827134076,,0.7649259980002011,,,
Becri – Malhas E Confecções,38477149,00000000000000000863,8.596591894276342,0.006717505920410156,8.49087805780987,2.5907796180075255,3.4898647149349435,0.034951836364746094,,0.5222869663488052,,,
"Boininvest, Lda",38474147,00000000000000000864,7.802537523472445,0.001353023681640625,9.302487823449948,4.084703491980459,7.0364473126596465,0.11902944164584292,,0.0054142919921875,,,
"Calcidrata - Indústrias De Cal, S. A. (Ci)",38467719,00000000000000000865,4.374635439458151,0.4742217404665479,3.2117965389588594,0.19936113972431257,0.45849905863013174,0.23909930944058289,,0.007636212219238281,,,
"Caparosa Industria De Meias, Lda",38478892,00000000000000000866,7.292360127512734,0.0033695648193359374,5.564604942641794,13.611321900285072,5.439165457590139,0.11025775619470933,,0.0033700281982421876,,,
"Carnes Landeiro, S.A (Ci)",38480838,00000000000000000867,7.392714234916656,0.0040431500244140625,5.707991045067162,14.638693793506816,4.6566398363506245,0.0889694357096354,,0.0013476643676757813,,,
Carvalhais E Ca Lda Galaxia,38472983,00000000000000000868,6.197581140163045,0.0,7.112732833526252,3.959822661454504,5.317562026864566,0.04995799926757812,,0.004049878845214844,,,
"Carvalho & Braga, Lda.",38478895,00000000000000000869,13.504696264421055,0.04178390124511719,8.399753875152706,18.42706884221168,6.055165703207575,0.22373573559570312,,0.3545136166771983,0.012122336303710938,,
"Carvema Textil, Lda",38473008,0000000000000000086a,11.23733833521681,0.012790248901367188,8.484435008021931,13.237933733989394,5.45205513143933,0.061145339338714,,0.5456739391249713,0.014142059509277344,,
Castro & Silva,38476821,0000000000000000086b,13.403633412881046,0.03378336297607422,5.4551338780271035,9.808095541269097,9.1989718545817,0.1626617319458008,,0.0067546918334960935,,,
Celbi Caima Dissolving Pulp Mill,44375637,0000000000000000086c,14.112516707296217,0.5319583839518229,10.64935663075693,6.037112618334004,2.522303064149625,0.26992046011196963,,1.531830018430702,0.009714840148925782,,
Cibra-Pataias Cement Plant,1897687,0000000000000000086d,35.20725627815874,1.2440228943615481,12.09110372099466,0.3411751975334616,3.6811173049515067,0.8574039283660291,,0.08027772711181641,,,
"Clariause - Tinturaria E Acabamentos De Fios, S.A.",38476892,0000000000000000086e,5.971042676383222,6.742333984375E-4,7.243724484451356,3.6374302891175505,10.936763765231726,0.0634748031142291,,0.04250040545654297,,,
Coelho & Nunes Confeção Lda,38478936,0000000000000000086f,7.7923154683498,0.00540302978515625,5.283777981635836,13.921829740267166,9.926224316266481,0.17823282779612823,,16.242541897979365,0.03042166949965533,,
Comfysocks A/S,38478946,00000000000000000870,8.07193258746003,0.0013489213256835937,8.017898286922916,7.2198701734013575,10.489353066321996,0.1161100312330059,,0.011463375061035156,,,
"Confeccoes Courelense, Lda.",38478970,00000000000000000871,9.829988677860037,0.025489337566300934,4.025850092754768,23.366482202200853,3.9807410701935404,0.12359043628719554,,0.0208812265625,,,
Cor Suspensa - Estampagem Lda,38478910,00000000000000000872,10.210592949550975,0.013469810607910157,7.762803417456294,15.939572097021252,5.827618602274097,0.06330686761474609,,0.44211878846650965,0.01144868212890625,,
Cottonanswer,38473038,00000000000000000873,9.927768377687705,0.009457047997807522,10.134856936038023,10.651080629164516,10.368078642555632,0.15992269961727368,,0.541844464346134,0.0,,
"Crisal - Cristalaria Automática, Sa (Ci)",38469241,00000000000000000874,30.342829061741266,1.274883996301509,13.525201491271483,0.33341528532954195,12.046226521042529,0.48202934272389136,,0.047028841552734374,,,
Crisal Cristalaria,38473934,00000000000000000875,30.3421514592587,1.2741063411329083,13.51152745685915,0.33343164198309205,12.051857080530985,0.4818993777997185,,0.047028841552734374,,,
"Cristêxtil - Confeção, Lda.",38475429,00000000000000000876,5.20595815345028,0.002694729919433594,4.101686875477747,1.782043215656834,4.1437406087936095,0.04246273431396484,,6.740211181640625E-4,,,
"Dai - Sociedade De Desenvolvimento Agro-Industrial, S.A.",38480827,00000000000000000877,15.147477788879876,0.1615455651245117,32.31471992765996,6.838881665763588,1.5769889220937685,0.05313695568847656,,0.24337380871582032,,,
Damel – Confeccao De Vestuario Lda,38473959,00000000000000000878,8.431863013525147,0.004046191101074219,10.587934164256609,16.591273576123537,16.042699375147908,0.5019047218067842,,8.755381047921466,0.008772419311523437,,
Dedepro Textile Solutions Lda.,38479049,00000000000000000879,6.72600625685844,0.0,8.385978869358201,5.1652855775199145,6.139050677230779,0.12691567145541321,,0.003378837219238281,,,
"Derma Leather, Sa",38475490,0000000000000000087a,8.052371795948465,0.7384322345241173,21.297824531609766,1.680404539413153,3.937945026804486,0.14570625073242188,,0.006246181396484375,,,
Emar Ii Trading Internacional Lds,38479175,0000000000000000087b,7.676065448515531,0.002528883539416743,4.8798491759614855,2.0070248864829865,25.12086053703659,0.16457512718577666,,0.8690053706901999,,,
"Endutex - Tinturaria E Acabamento De Malhas, Sa",38474040,0000000000000000087c,4.4566153115167335,0.0,4.014756077356674,1.4476444836959537,5.195173934044212,0.04928761561351103,,0.022982929888556984,,,
Epel Empresa Portuguesa De Elastomeros,38470956,0000000000000000087d,9.42452656050212,0.008749860778808594,9.05538483852539,10.773030511296055,8.863711543278708,0.132012821283318,,0.414507040412454,0.00134675634765625,,
"Estamparia Têxtil Adalberto Pinto Da Silva, S.A",38474043,0000000000000000087e,7.88862625405154,6.74737548828125E-4,7.698038462395164,2.965462701549096,8.823045108083447,0.06466678430295458,,0.12352219805908203,,,
European Seafood Investments Portugal (Ci),38480841,0000000000000000087f,0.36820195562361174,0.01667779473876953,5.881004080442419,3.7371534456346702,3.6330482472895604,0.1617602093374215,,25.65541339013218,6.949157104492187E-4,,
Fabrica Tecidos Do Carvalho,38475648,00000000000000000880,4.922584025833191,0.0,5.270030743527398,1.834103770192105,8.19845334571126,0.0701022108633004,,0.05870318664550781,,,
Falco Clariause,38479282,00000000000000000881,6.126143808242139,6.742333984375E-4,6.965922164161595,3.874615680064482,11.002881858909225,0.0667716942138672,,0.03844755303955078,,,
"Familitex - Tecelagem, Lda.",38469562,00000000000000000882,8.031664903563975,0.0033686019287109373,7.268234446617934,12.842333740016796,6.818459905032642,0.09437496520493452,,0.2883505088046205,,,
Fapajal - Fábrica de Papel do Tojal S.A.,44375640,00000000000000000883,3.725134532721546,0.09372258733819701,11.47715432977319,7.1265105649730005,8.812840603909839,0.29108409373659616,,0.016277881367522593,0.162136576266659,,
"Fatextil - Malhas E Confecções, Lda.",38479370,00000000000000000884,6.758764338560334,6.76639404296875E-4,6.94181100638931,2.337674945277554,3.7140410180451053,0.061500152227184815,,0.0,,,
"Favima - Sociedade Têxtil, Lda.",38475665,00000000000000000885,11.023047980601824,0.01413836032930262,11.189773827108702,10.465679871249568,9.492851560947551,0.1534374762738396,,0.7835079910991594,,,
"Felpinter-Indústrias Têxteis,Sa",38472806,00000000000000000886,5.192400297701006,0.0,5.421698967976168,2.0514898825776937,7.798641801683852,0.07930368899476295,,0.045215215454101565,,,
"Fermir - Confecções Fernandes & Miranda, Lda",38474433,00000000000000000887,5.054491987815228,0.0013474573974609375,4.059306961351584,1.813983544769407,4.407485006971652,0.04318303558349609,,6.740211181640625E-4,,,
Figueira da Foz BEKP Pulp and Paper Mill,44375639,00000000000000000888,26.5037580597247,2.1724775149928677,14.942473262973442,3.613843598131845,4.940685197135656,0.955555433020259,,0.06743694116210938,3.1826534160539217E-4,,
"Finieco, Sa",38474437,00000000000000000889,9.924953404711674,0.006079500183105469,4.992078497355383,3.191423711312089,5.147681225295838,0.10535208905029297,,0.1235385986328125,,,
Fiorima S.A,38472007,0000000000000000088a,11.000426795571716,0.004035908630371093,10.276920952491905,6.971308444715789,14.851552068658332,0.12184971206126494,,0.881763943100155,0.0013450208740234375,,
Flm Textil,38479505,0000000000000000088b,10.977347356336884,0.016912293938131893,4.5638018638995,10.017309297649792,10.258817478020404,0.3189517877108705,,0.20825190136479396,,,
"Fontoli-Confeções Têxteis,Lda",38475677,0000000000000000088c,4.686841247913555,0.0,4.293306707754336,1.331262977665681,5.095711186178052,0.05614724596354166,,0.02361822314453125,,,
Fromageries Bel Portugal S.A. - Fábrica De Vale De Cambra (Ci),38480822,0000000000000000088d,6.3196938562701055,0.004081040710449219,4.263474243555883,0.38226530003877524,3.5691799126775994,0.08484375433852251,,0.007479753051757813,,,
"Fromageries Bel Portugal, S.A.",38480811,0000000000000000088e,3.80897342671449,7.09988525390625E-4,4.385849982338341,4.921742165178604,1.5802726686681412,0.033358942138671875,,1.067589954237515,0.0,,
"Gallovidro, S.A. (Ci)",38469232,0000000000000000088f,29.301485119491495,1.4961085079065655,19.565160236035172,0.3402782298773074,9.883031714798035,0.22109010768253104,,0.0027620565448835785,,,
Glamour4Ever Unipessoal Lda,38477419,00000000000000000890,5.946890065292059,0.004711365600585937,7.160642216891899,6.093439182744522,5.7351815643985535,0.043756661499023436,,0.2796580055092007,0.008072278555836398,,
Gofer Socks,38472671,00000000000000000891,11.688455486124433,0.019588790466308594,4.6315214838651775,10.82827899522322,8.970371514637192,0.20895047852783202,,0.19188702045443665,,,
"Gubec - I&D In Textiles, Lda.",38474105,00000000000000000892,8.425279967566878,0.008076753662109375,9.107071270994659,8.004717805411545,6.424075521540862,0.05990823345947266,,0.395282747629203,0.014141035278320313,,
"Gulbena Texteis, S.A.",38475847,00000000000000000893,6.249773287866212,0.002694729919433594,4.21239212662234,0.7348244785941329,3.644762507809388,0.04987468017578125,,,,,
"Helix - Indústria De Confeções, S.A.",38479510,00000000000000000894,20.926380358825934,0.8463661787872914,10.392513252007458,11.68712480960933,5.233899890497902,0.1877874721449908,,0.25382661914732696,1.8901993762290816,,
Impetus Portugal - Têxteis Sa,38476075,00000000000000000895,7.42983829332419,0.01656993100873162,10.816136502817912,10.617497975585216,6.913076397668219,0.20357385743982656,,6.443872061960498,0.01818281689453125,,
Interaves - Abrigada,38480823,00000000000000000896,18.16847752645527,0.7062389625119676,10.160311562835322,2.8134703787762807,0.9306234211016486,0.1415263055419922,,0.05646054766845703,,,
Iramos,38479685,00000000000000000897,9.322739309716077,0.008751614868164063,7.9563386190877265,11.411876420521454,8.212866227703499,0.11545233367201861,,0.43145305282963764,0.00134675634765625,,
Irmaos Vila Nova Sa Lavanderia,38479690,00000000000000000898,12.223938456311046,0.02774511830336627,4.279339183650237,12.435623794244988,10.041719947853954,0.34367430125014364,,0.258558268737793,,,
"Italagro-Indústria De Transf. De Produtos Alimentares, S.A.",38480834,00000000000000000899,1.5170350549704157,0.15103114301350912,6.614643066490501,32.6408303233834,3.79516019023964,0.5029518695068359,,5.904435687117753,0.11199449218367036,,
Ivn Indústria - Lavandaria/ Tinturaria,38479715,0000000000000000089a,12.184217845302436,0.028352368591308595,4.483553447503783,11.5684107054405,10.2258018134026,0.3435842629394531,,0.26371997836914063,,,
J. Caetano & Filhas Lda,38473559,0000000000000000089b,8.259789164718567,0.0033871604614257814,5.03623944410568,0.9032347302483054,2.130540986114622,0.12237509827737247,,1.218896513138835,,,
Joaquim Ferreira Pinto Lda,38474310,0000000000000000089c,5.603229621698837,6.753429565429687E-4,5.681165157944622,2.5959505737496174,3.554566777907427,0.06107532220147825,,0.0040497412109375,,,
Jose Pinto Cardoso,38479810,0000000000000000089d,6.320510032978616,0.0,6.982251106162392,4.728297107862049,13.700564114605106,0.09981017216030943,,0.0033656669921875,6.73441650390625E-4,,
Kipchik,38479956,0000000000000000089e,7.9841227087861855,0.014805941101074218,7.721310123558848,5.436188879629578,11.10639833788416,0.13795788606746898,,0.21038699642118566,6.73441650390625E-4,,
"Lactogal - Produtos Alimentares, S.A. - Tocha (Ci)",38480820,0000000000000000089f,18.15658762771688,0.45782753306477864,16.73023770403431,5.264517051138123,3.577339859008071,0.010282127624511719,,0.002056571472167969,0.0,,
Lasa-Armando Da Silva Antunes Sa,38472820,000000000000000008a0,4.420860036352538,6.74167236328125E-4,4.455909527337049,2.1275150217091277,7.384525699437756,0.07486607904052735,,0.024961845703125,,,
Leirosa Bleached Eucalyptus Pulp Mill,44375636,000000000000000008a1,22.650784837097888,2.3559581421511178,15.27682373983849,1.6025583837143835,2.9995806749028238,1.0536529383257696,,0.06743694116210938,,,
Lion Jeans,38479955,000000000000000008a2,11.162023915138635,0.01144409747314453,8.79264462298536,15.074819288974178,5.780380835236431,0.060349891541245405,,0.5388190311832205,0.014142059509277344,,
"Lm Trading Produção, Comercio E Calçado, Lda",38474358,000000000000000008a3,5.963498527572811,0.0,4.715740572938447,2.1874611847203873,4.321264271578681,0.08764934924627565,,0.008097321350097657,,,
Loule Cement Plant,1897683,000000000000000008a4,9.890657461959538,9.019065378603228,16.627251647001618,1.9553808049565335,3.682956861976054,0.4403453610131357,,0.012888117939070158,,,
"Ltdye Lavandaria E Tinturaria, S.A.",38474364,000000000000000008a5,11.51026914250657,0.020260854736328125,4.550051254470165,9.230009903158512,9.955963314528997,0.34104791708409926,,0.21702667926264743,,,
"Luipex N Indstria De Malhas E Confecaıes, Lda",38480026,000000000000000008a6,5.072323658757228,0.0013474573974609375,4.213663447278072,1.932280352617091,4.448441363690543,0.04448623138427735,,6.740211181640625E-4,,,
"Lusical, Companhia Lusitana De Cal Sa (Ci)",38467718,000000000000000008a7,5.67635665934197,0.5096474130854588,4.087284774005246,0.3592735477675494,0.5895572781903435,0.24850588635253906,,0.007636212219238281,,,
Maceirla-Liz Cement Plant,1897686,000000000000000008a8,26.459673241198,0.43718766423435584,10.666641071673226,0.20647185403310742,6.83584075073649,0.39606292813242,,0.061560065490722654,,,
"Macosmi - Fabrica De Calcado, Lda",38474865,000000000000000008a9,5.145129192657116,0.0,5.481382082039386,1.982097492430444,7.895272450106992,0.07690588801293466,,0.05061314929199219,,,
"Malhas Sonix, S.A.",38478036,000000000000000008aa,9.415074077358833,0.007404524536132813,9.315921588216625,10.642845059242877,9.958943523888198,0.14501836727079503,,0.48519375218481925,0.0,,
Malhinter,38474883,000000000000000008ab,9.508396001066085,6.74737548828125E-4,8.21947796619107,5.806835234771612,13.357972003501974,0.2202255048701268,,0.16064645208740233,,,
Manuel Fernando Azevedo Sa,38472082,000000000000000008ac,9.514344902674535,0.0013499457397460938,8.908044984445368,5.473398501824111,12.406401469267005,0.1959906583266314,,0.18081206886848,,,
"Marfel - Empresa De Confecções, Lda.",38477761,000000000000000008ad,6.56207351167495,0.0,6.695580289835133,3.0542425418851966,5.4073829954968,0.10864568756103515,,0.007422608581542969,,,
"Marjomotex Ii Confeccoes, Limitada",38477769,000000000000000008ae,9.133483151570642,0.004721234436035156,4.763477508507343,12.612814015327261,8.051558125007181,0.12163643217845244,,0.013492379516601562,,,
"Martiape Calcados, S.A.",38474914,000000000000000008af,6.0714939716078815,0.0,5.670806090038824,2.8622639388734106,4.840780212241019,0.07503106565874886,,0.011472046997070313,,,
Marzim,38477780,000000000000000008b0,10.715639567094396,0.0373512037176394,13.041578941941923,14.83918057609863,9.566918148075594,0.44652692924469595,,8.978192516429706,0.002021050842285156,,
"Matadouro Central De Entre Douro E Minho, Lda. (Ci)",38480812,000000000000000008b1,10.246902280767465,0.004048752868652344,6.141227016923015,6.3841188843453205,12.691316190982596,0.30644716723201976,,0.16718354683909697,,,
Maxtil - Textil De Malhas Lda,38476468,000000000000000008b2,10.468425646509742,0.010766185668945312,11.011154271675856,10.30701106772748,9.84157188114205,0.16286465048397292,,0.7755608000473919,,,
"Mazoni Industria De Calcado, Sa",38476473,000000000000000008b3,7.218310771685432,0.0,6.097983190690106,2.360870302460555,4.926766219306018,0.10526910418701171,,0.008771532775878907,,,
"Montifibras, Lda",38480179,000000000000000008b4,9.542001012242224,0.012205214965820313,7.710691610696231,1.2206528208515244,12.873106208601415,0.3452904851315966,,0.17170526684498505,0.0,,
Mrm Lda.,38480196,000000000000000008b5,4.768624420848651,6.74167236328125E-4,4.260358496598548,2.4359917146084644,7.225151756407494,0.10427910549627566,,0.03573707234413296,,,
Mundifios,38474949,000000000000000008b6,6.969774183114084,6.74167236328125E-4,6.843436742395016,4.788257699418611,9.897646734194536,0.1061460054424211,,0.1587713253968482,,,
"Mundotêxtil – Indústrias Têxteis, Sa",38469950,000000000000000008b7,4.862020491376331,0.0,4.477989059206016,1.285731007681334,5.095378007417808,0.05717555315515854,,0.02361822314453125,,,
"Narciso Pereira Mendes, Herdeiros Lda",38470474,000000000000000008b8,4.3583914215133355,6.74167236328125E-4,3.902076064512724,1.877560647836244,6.904674872028904,0.09495250774931066,,0.02363276755777995,,,
"Neiperhome, Sa",38472790,000000000000000008b9,5.065456386898025,6.742333984375E-4,6.118140506444836,2.313506961919088,9.691995434275189,0.06476524786376953,,0.04587453363037109,,,
Nestlé Portugal - Fabrica De Avanca (Ci),38480839,000000000000000008ba,19.13705202466107,0.07881176330973307,10.149492933082481,14.663514839232452,9.83555775387609,0.21171933325195313,,0.014975663879394531,0.24575639685058595,,
Oito Cores,38471488,000000000000000008bb,10.858685979000077,0.009421410217285157,9.63432473956323,9.068310315023028,9.042497550722848,0.14573754093232996,,0.42974460177767876,0.0,,
Outao Cement Plant,32439043,000000000000000008bc,0.336117744089882,0.06612019757080079,1.002518191192986,0.008438922973632813,1.330866932994887,0.9523192066734164,,24.294170799925574,7.034329223632813E-4,,
